frame,play_num,id,x1,y1,w,h,1,-1,-1,-1
1057,2,7,413.6038704,85.35360659,39.79181117,69.90721898,1,-1,-1,-1
1057,2,39,149.0486786,110.1689691,38.42398009,99.62284958,1,-1,-1,-1
1057,2,40,874.7798624,41.89651732,37.96703535,70.99293786,1,-1,-1,-1
1057,2,41,904.9190962,44.38717322,32.44805414,68.08062006,1,-1,-1,-1
1057,2,21,980.6383182,23.25386112,34.7206264,61.70008949,1,-1,-1,-1
1057,2,32,254.3522067,98.68524137,36.82424244,82.72023697,1,-1,-1,-1
1057,2,48,572.5371553,80.53555707,36.02495421,71.13535093,1,-1,-1,-1
1057,2,49,299.4542567,116.7382806,41.50342854,93.70383957,1,-1,-1,-1
1057,2,33,237.2794566,125.9924865,39.37745278,94.39698499,1,-1,-1,-1
1057,2,59,213.3436596,83.43792643,33.27052286,74.36956551,1,-1,-1,-1
1057,2,25,216.8786507,112.3974672,36.15839023,92.59262862,1,-1,-1,-1
1057,2,67,448.7842138,43.9789718,29.72671042,69.01683119,1,-1,-1,-1
1057,2,69,919.5605578,-2.699190617,33.92054037,66.13186388,1,-1,-1,-1
1057,2,70,600.4430848,82.09980238,36.11114058,67.89022316,1,-1,-1,-1
1057,2,73,1054.442695,98.16064454,38.37984115,90.43380462,1,-1,-1,-1
1057,2,13,5.265730776,170.1880049,62.47585942,155.9915219,1,-1,-1,-1
1057,2,77,492.6933922,57.96220281,35.68396586,78.06960698,1,-1,-1,-1
1057,2,38,913.4655471,150.8054866,63.16075941,129.1736559,1,-1,-1,-1
1057,2,9,391.0807561,220.9489747,75.49407675,119.6056214,1,-1,-1,-1
1057,2,87,760.9530988,240.3284411,75.30710713,148.7759712,1,-1,-1,-1
1057,2,88,429.2648849,159.8293877,52.90060223,113.2218396,1,-1,-1,-1
1057,2,89,232.3382742,329.1626493,118.288018,189.4769939,1,-1,-1,-1
1057,2,91,-52.51800649,236.6025814,66.96157558,168.0147204,1,-1,-1,-1
1057,2,92,567.6448752,228.27093,79.79725864,148.2494808,1,-1,-1,-1
1057,2,95,423.5775747,27.26288328,30.36722988,72.5976606,1,-1,-1,-1
1057,2,22,523.4911088,358.7687752,105.0605513,168.2625139,1,-1,-1,-1
1057,2,34,41.60942735,184.6558715,64.82209848,110.8186661,1,-1,-1,-1
1057,2,6,994.1885125,99.63925783,37.11167402,87.38193243,1,-1,-1,-1
1057,2,14,105.5391961,93.51779712,43.06040819,110.0093467,1,-1,-1,-1
1057,2,56,105.3851324,149.7198709,40.74691043,83.80178497,1,-1,-1,-1
1057,2,94,821.3666992,205.0162362,57.20655632,116.2212261,1,-1,-1,-1
1057,2,85,720.2332428,269.0791809,68.13486634,147.8466875,1,-1,-1,-1
1057,2,30,428.705805,45.73536199,28.48408541,68.4348841,1,-1,-1,-1
1057,2,47,447.4637326,70.51279274,28.62855123,61.36320614,1,-1,-1,-1
1057,2,44,175.147327,123.4319671,41.84781039,107.6187014,1,-1,-1,-1
1057,2,82,1037.639532,62.35753806,31.83325083,69.66320008,1,-1,-1,-1
1057,2,12,476.4974806,230.8693238,65.2823698,138.5643355,1,-1,-1,-1
1057,2,8,950.8637025,290.0887987,86.39724164,166.4291508,1,-1,-1,-1
1057,2,65,448.1500227,25.97834601,29.31222606,63.71744909,1,-1,-1,-1
1057,2,24,443.1991507,84.65414939,30.86615864,65.49652714,1,-1,-1,-1
1057,2,66,978.0162486,260.9701669,61.29023336,130.7531002,1,-1,-1,-1
1058,2,1,-13.71377529,451.0746804,81.32407997,183.339366,1,-1,-1,-1
1058,2,3,1125.666595,88.85811027,40.71146413,101.63731,1,-1,-1,-1
1058,2,4,1125.603892,150.781614,57.5491519,148.3261274,1,-1,-1,-1
1058,2,15,833.2681573,360.332106,95.36983998,156.7377768,1,-1,-1,-1
1058,2,17,492.2160787,84.71894682,34.94100027,72.0528214,1,-1,-1,-1
1058,2,19,520.0154001,81.93979306,36.39769562,68.60492802,1,-1,-1,-1
1058,2,20,870.3781937,7.410070771,35.1721833,74.0029817,1,-1,-1,-1
1058,2,27,960.8794683,63.10581576,35.99186624,67.97622593,1,-1,-1,-1
1058,2,28,1236.059361,205.5107603,53.81996912,105.5278453,1,-1,-1,-1
1058,2,29,268.0132434,118.1782317,38.29368067,80.99859268,1,-1,-1,-1
1058,2,7,413.5391507,85.36128771,39.87118318,69.89241601,1,-1,-1,-1
1058,2,39,148.3706581,110.5453829,39.85830598,103.5928833,1,-1,-1,-1
1058,2,40,874.7280804,41.98751232,38.07321259,71.59134742,1,-1,-1,-1
1058,2,41,903.4563717,43.46348578,35.47030268,75.08016461,1,-1,-1,-1
1058,2,21,980.6114098,23.22628422,34.71889776,61.76384747,1,-1,-1,-1
1058,2,32,254.3647475,98.66495158,36.74422536,81.86773882,1,-1,-1,-1
1058,2,48,574.6101364,74.63817045,32.26089878,63.58052657,1,-1,-1,-1
1058,2,49,299.8760814,117.5452158,40.7472678,91.97064876,1,-1,-1,-1
1058,2,33,238.0450594,125.7594776,39.66395922,94.78664863,1,-1,-1,-1
1058,2,59,213.1797792,83.17519159,33.61425321,74.90762799,1,-1,-1,-1
1058,2,25,217.0365832,112.5097813,36.01268735,92.03312765,1,-1,-1,-1
1058,2,67,447.9256168,43.89416561,29.83421749,68.89532661,1,-1,-1,-1
1058,2,69,919.7534635,-2.37856076,33.6342766,65.54880051,1,-1,-1,-1
1058,2,70,600.3097945,82.15934626,36.19552524,67.78678766,1,-1,-1,-1
1058,2,73,1054.46843,98.1782914,38.38658911,90.46169473,1,-1,-1,-1
1058,2,13,5.2622665,170.4180074,62.14680599,155.8010485,1,-1,-1,-1
1058,2,77,492.7604017,57.94797001,35.62154085,77.99937331,1,-1,-1,-1
1058,2,38,913.4314048,150.8049941,63.27866033,129.1771012,1,-1,-1,-1
1058,2,9,391.6466498,220.0297309,74.47155048,117.4659379,1,-1,-1,-1
1058,2,87,761.305566,240.7731186,74.89672739,147.965451,1,-1,-1,-1
1058,2,88,433.3154231,157.9686536,54.30748563,117.0004177,1,-1,-1,-1
1058,2,89,227.1244002,326.4302984,122.3201642,194.3593776,1,-1,-1,-1
1058,2,91,-51.39152277,240.5968731,65.96638595,165.6382261,1,-1,-1,-1
1058,2,92,569.0824797,228.2594112,79.17364101,146.0239492,1,-1,-1,-1
1058,2,95,423.486224,27.05484767,30.53139192,72.99528898,1,-1,-1,-1
1058,2,22,522.457387,357.5478561,107.650335,170.6101035,1,-1,-1,-1
1058,2,34,41.41026131,184.4510092,65.25777622,111.2099754,1,-1,-1,-1
1058,2,6,994.1746081,99.51551742,37.19515663,87.58626694,1,-1,-1,-1
1058,2,14,104.9525781,93.53874535,43.44282755,110.8659517,1,-1,-1,-1
1058,2,56,104.2118069,149.9441288,43.10455262,89.38537643,1,-1,-1,-1
1058,2,94,821.8184296,205.5216963,57.21708788,115.2238441,1,-1,-1,-1
1058,2,85,724.3567708,267.6500231,68.15472078,146.0701813,1,-1,-1,-1
1058,2,30,428.8702205,45.03043515,28.32688801,68.04201279,1,-1,-1,-1
1058,2,47,447.4491431,70.54139574,28.66920413,61.42781131,1,-1,-1,-1
1058,2,44,175.4749643,123.8032155,41.49616874,106.7670029,1,-1,-1,-1
1058,2,82,1037.734944,62.29399342,31.8649836,69.68853564,1,-1,-1,-1
1058,2,12,466.6428634,228.3559045,69.62293151,144.4346723,1,-1,-1,-1
1058,2,8,942.3853318,289.1637402,88.4850104,172.237425,1,-1,-1,-1
1058,2,65,448.0959629,26.11519578,29.4032285,63.73701191,1,-1,-1,-1
1058,2,24,443.1346526,84.88096633,31.28124965,65.50455401,1,-1,-1,-1
1058,2,36,181.9798113,112.3424518,35.32100327,88.29891611,1,-1,-1,-1
1058,2,18,978.6321525,255.7609832,75.01057279,163.8883818,1,-1,-1,-1
1059,2,1,-13.6672295,452.2693881,81.07599201,181.3010741,1,-1,-1,-1
1059,2,3,1125.470531,88.91438236,40.66962132,101.5942853,1,-1,-1,-1
1059,2,4,1125.585257,150.7331104,57.65980302,148.3698351,1,-1,-1,-1
1059,2,15,838.1462527,360.3660674,96.20582566,156.7849912,1,-1,-1,-1
1059,2,17,492.0961452,84.45897172,35.18601793,72.46904144,1,-1,-1,-1
1059,2,19,519.99276,82.00817352,36.44949792,68.21074732,1,-1,-1,-1
1059,2,20,870.3056063,7.296332119,35.33470675,74.42754018,1,-1,-1,-1
1059,2,27,960.9158966,63.13191363,35.94740223,67.87438681,1,-1,-1,-1
1059,2,28,1236.181384,205.8762209,53.53472615,104.9100142,1,-1,-1,-1
1059,2,29,267.7442582,117.9072593,38.69487454,81.5588614,1,-1,-1,-1
1059,2,7,413.6063962,85.50002266,39.7353454,69.52346976,1,-1,-1,-1
1059,2,39,148.1574866,110.5806915,40.38184921,105.1581728,1,-1,-1,-1
1059,2,40,874.7768165,42.03494428,37.98754099,71.78292485,1,-1,-1,-1
1059,2,41,904.3294832,43.86640639,33.65563564,71.21866899,1,-1,-1,-1
1059,2,21,980.6259399,23.23834749,34.63551268,61.74903225,1,-1,-1,-1
1059,2,32,254.2560363,98.46172475,37.07442688,82.02122156,1,-1,-1,-1
1059,2,48,575.3748375,72.29290411,30.94546408,60.87167719,1,-1,-1,-1
1059,2,49,299.7334728,117.0852017,41.12602725,92.81348803,1,-1,-1,-1
1059,2,33,237.1634578,125.5869235,42.12057119,100.4592761,1,-1,-1,-1
1059,2,59,211.8223673,83.2818206,36.25600009,80.91685054,1,-1,-1,-1
1059,2,25,217.1850719,112.4512422,36.01459867,91.86415049,1,-1,-1,-1
1059,2,67,447.446893,43.70718972,30.07212736,69.15907552,1,-1,-1,-1
1059,2,69,919.3136066,-3.086560171,34.17887338,66.89683833,1,-1,-1,-1
1059,2,70,600.3477513,82.32698796,36.10478276,67.38934078,1,-1,-1,-1
1059,2,73,1054.519139,98.37525395,38.23520088,90.15759991,1,-1,-1,-1
1059,2,13,6.037201879,169.7219642,60.72419106,152.5376255,1,-1,-1,-1
1059,2,77,493.9457446,58.05144889,33.15605542,72.08714657,1,-1,-1,-1
1059,2,38,913.3900929,150.8683282,63.37422825,129.136594,1,-1,-1,-1
1059,2,9,389.6452007,220.5616867,72.73351933,114.4371414,1,-1,-1,-1
1059,2,87,761.6421169,240.893927,74.73203679,147.9717488,1,-1,-1,-1
1059,2,88,439.1855517,157.1742617,52.09195982,113.025349,1,-1,-1,-1
1059,2,89,221.3651113,324.6881966,125.1441807,197.6603716,1,-1,-1,-1
1059,2,91,-50.33640374,239.337749,65.47367577,164.5569206,1,-1,-1,-1
1059,2,92,572.4265333,226.5531929,85.62356219,155.176211,1,-1,-1,-1
1059,2,95,423.4862809,26.97577552,30.57980042,73.13733742,1,-1,-1,-1
1059,2,22,524.795707,357.1143392,109.0760082,171.5386282,1,-1,-1,-1
1059,2,34,41.24670473,184.4312759,65.56715803,111.3394211,1,-1,-1,-1
1059,2,6,994.2022497,99.65773961,37.10905197,87.37263256,1,-1,-1,-1
1059,2,14,104.6583574,93.72700218,43.52656969,110.8392047,1,-1,-1,-1
1059,2,56,103.5226833,149.4633412,38.95291168,80.3775028,1,-1,-1,-1
1059,2,94,821.9413619,205.9620514,57.12401768,114.2838071,1,-1,-1,-1
1059,2,85,726.4924171,267.3611662,68.03609887,144.8757184,1,-1,-1,-1
1059,2,30,428.8424998,44.64217951,28.37620716,68.11714554,1,-1,-1,-1
1059,2,47,447.4914834,70.58657206,28.6928707,61.40134849,1,-1,-1,-1
1059,2,44,173.7459188,124.5879503,40.94689729,105.3980093,1,-1,-1,-1
1059,2,82,1037.991364,62.54003623,31.6247282,69.06245452,1,-1,-1,-1
1059,2,12,461.5134068,229.3143166,68.13943902,137.1744755,1,-1,-1,-1
1059,2,8,938.9941727,288.9773361,89.90714967,174.4021429,1,-1,-1,-1
1059,2,65,448.0627219,26.21899444,29.50954008,63.84144147,1,-1,-1,-1
1059,2,24,443.3707745,85.25459276,31.49057437,65.2175922,1,-1,-1,-1
1059,2,36,183.3879741,110.3319223,35.56164934,88.98290303,1,-1,-1,-1
1059,2,18,986.7769008,252.2648588,82.09803486,178.6275443,1,-1,-1,-1
1060,2,1,-14.00389501,452.6143907,81.58861176,180.8686965,1,-1,-1,-1
1060,2,3,1125.457714,88.94831503,40.57330395,101.4018426,1,-1,-1,-1
1060,2,4,1125.530561,150.697438,57.78542867,148.4204681,1,-1,-1,-1
1060,2,15,838.5709618,361.502483,99.3043137,160.2215636,1,-1,-1,-1
1060,2,17,492.0643872,84.38863679,35.30620179,72.68152746,1,-1,-1,-1
1060,2,19,519.9048768,81.9123484,36.69065891,68.26800363,1,-1,-1,-1
1060,2,20,870.4007553,7.400032212,35.21460214,74.22908746,1,-1,-1,-1
1060,2,27,960.9804443,63.271744,35.66451144,67.38016072,1,-1,-1,-1
1060,2,28,1236.251346,205.8377955,53.50204151,104.8677446,1,-1,-1,-1
1060,2,29,267.6554932,117.9108239,38.88570321,81.7011339,1,-1,-1,-1
1060,2,7,413.5743269,85.59031107,39.7348278,69.37197251,1,-1,-1,-1
1060,2,39,148.9749422,109.6197262,39.03223302,101.6098905,1,-1,-1,-1
1060,2,40,874.5897579,41.46136457,38.388349,72.9391657,1,-1,-1,-1
1060,2,41,904.7056761,44.05154463,32.8603426,69.5233963,1,-1,-1,-1
1060,2,21,981.7271643,22.84385499,32.35306401,57.39274814,1,-1,-1,-1
1060,2,32,254.1793039,98.41763536,37.26393869,81.99518227,1,-1,-1,-1
1060,2,48,575.4718671,71.29173834,30.78492391,60.39983797,1,-1,-1,-1
1060,2,49,299.2645307,116.0583767,42.05287438,94.80105544,1,-1,-1,-1
1060,2,33,237.6643365,125.1550274,41.25204349,98.26248293,1,-1,-1,-1
1060,2,59,212.5247689,83.23128268,34.70762555,77.24190761,1,-1,-1,-1
1060,2,25,217.9791219,112.2139529,34.3153795,86.60124817,1,-1,-1,-1
1060,2,67,447.3410526,43.76330097,30.13832837,69.05983649,1,-1,-1,-1
1060,2,69,920.363678,-3.392962433,32.03499085,62.33605603,1,-1,-1,-1
1060,2,70,600.4029858,82.48874843,36.04772226,67.10249503,1,-1,-1,-1
1060,2,73,1054.498054,98.44751904,38.1394571,89.92257672,1,-1,-1,-1
1060,2,13,6.41659693,169.305539,60.12391872,151.5626257,1,-1,-1,-1
1060,2,77,492.9622037,57.58689124,35.17015444,76.6430032,1,-1,-1,-1
1060,2,38,913.3744603,150.9557619,63.42292968,129.0529028,1,-1,-1,-1
1060,2,9,388.8269967,220.9059552,72.12944102,113.2762297,1,-1,-1,-1
1060,2,87,764.9433704,239.0414178,73.48708726,146.1603304,1,-1,-1,-1
1060,2,88,441.6184591,156.1165396,52.05993615,113.0933539,1,-1,-1,-1
1060,2,89,214.3362493,321.9598992,124.0540194,197.495158,1,-1,-1,-1
1060,2,91,-50.49994003,238.282599,65.71397895,165.2670598,1,-1,-1,-1
1060,2,92,573.5445108,226.5633963,88.23076317,157.328654,1,-1,-1,-1
1060,2,95,423.4556433,26.93651655,30.62803623,73.24552038,1,-1,-1,-1
1060,2,22,529.1882722,357.674399,108.7083746,170.4840456,1,-1,-1,-1
1060,2,34,41.21823328,184.5671765,65.60944796,111.0468542,1,-1,-1,-1
1060,2,6,994.2194547,99.51123117,37.15691036,87.52761876,1,-1,-1,-1
1060,2,14,104.4656571,94.21615144,43.24325824,109.8195938,1,-1,-1,-1
1060,2,56,104.624551,149.484941,40.24565171,82.86725361,1,-1,-1,-1
1060,2,94,821.8815728,205.537,57.56211437,114.9934589,1,-1,-1,-1
1060,2,85,730.3047259,266.8052593,68.11422917,144.6076786,1,-1,-1,-1
1060,2,30,428.7079998,44.37961274,28.52734109,68.40663383,1,-1,-1,-1
1060,2,47,447.4995354,70.49270876,28.84052663,61.67928032,1,-1,-1,-1
1060,2,44,173.3057624,125.3032511,40.35890695,103.9405315,1,-1,-1,-1
1060,2,82,1038.310769,62.75251513,31.29342109,68.48185141,1,-1,-1,-1
1060,2,12,456.5063274,229.7141574,68.20541006,134.2868196,1,-1,-1,-1
1060,2,8,934.4125629,289.1934131,90.60707787,175.0264898,1,-1,-1,-1
1060,2,65,447.7719985,25.74148619,30.06310964,65.00345346,1,-1,-1,-1
1060,2,24,443.6484998,85.64277024,31.62158174,64.92053665,1,-1,-1,-1
1060,2,36,183.9276036,109.6361453,35.57585193,89.17530339,1,-1,-1,-1
1060,2,18,991.3724841,250.044711,87.50003768,186.2994134,1,-1,-1,-1
1061,2,1,-14.27534079,452.9938137,82.1943069,180.2865266,1,-1,-1,-1
1061,2,3,1125.39426,89.03372603,40.60243719,101.4937682,1,-1,-1,-1
1061,2,4,1125.525603,150.8027731,57.85738263,148.2442808,1,-1,-1,-1
1061,2,15,842.5805067,363.4912266,98.62858389,159.0072944,1,-1,-1,-1
1061,2,17,492.1120473,84.55307699,35.19448411,72.37160935,1,-1,-1,-1
1061,2,19,519.6914726,81.71728157,37.14831445,68.76146091,1,-1,-1,-1
1061,2,20,870.5454942,7.528245802,34.97440843,73.74788852,1,-1,-1,-1
1061,2,27,960.940681,63.13950719,35.65856059,67.35337391,1,-1,-1,-1
1061,2,28,1236.19453,205.3995725,53.61353274,105.3373981,1,-1,-1,-1
1061,2,29,266.0319144,117.4815638,41.96718736,88.30249013,1,-1,-1,-1
1061,2,7,413.4864909,85.56665441,39.83890979,69.4348978,1,-1,-1,-1
1061,2,39,148.3983287,109.9305262,40.26455854,105.1304594,1,-1,-1,-1
1061,2,40,875.8526476,41.50676667,35.75062391,67.69252609,1,-1,-1,-1
1061,2,41,904.8538034,44.19765656,32.49117279,68.7205176,1,-1,-1,-1
1061,2,21,982.0476762,22.54988809,31.69855764,55.90727349,1,-1,-1,-1
1061,2,32,254.1833236,98.26349545,37.51968362,82.27475345,1,-1,-1,-1
1061,2,48,575.4304763,70.87882254,30.81687978,60.41433829,1,-1,-1,-1
1061,2,49,298.6335788,114.7112015,43.39026787,97.66430801,1,-1,-1,-1
1061,2,33,236.8297915,124.6904859,43.24869864,103.1058553,1,-1,-1,-1
1061,2,59,212.7191054,83.14229062,34.20110206,75.88704036,1,-1,-1,-1
1061,2,25,218.0876398,111.9883297,33.98125169,85.00119978,1,-1,-1,-1
1061,2,67,447.209108,43.76277084,30.24513258,69.04048074,1,-1,-1,-1
1061,2,69,920.0457896,-2.646757271,32.92171151,64.13518129,1,-1,-1,-1
1061,2,70,600.364989,82.51510487,36.12337709,67.00303788,1,-1,-1,-1
1061,2,73,1054.512023,98.35296827,38.22207714,90.07043895,1,-1,-1,-1
1061,2,13,6.483066303,168.8148748,60.01127206,151.8015856,1,-1,-1,-1
1061,2,77,492.7980549,57.75335357,35.55623416,77.59672078,1,-1,-1,-1
1061,2,38,913.3497329,151.0325285,63.46278356,128.9598357,1,-1,-1,-1
1061,2,9,388.5731138,221.4460984,71.6266091,112.2283315,1,-1,-1,-1
1061,2,87,766.8320261,241.5852098,72.26589789,144.083174,1,-1,-1,-1
1061,2,88,447.5551645,156.9021997,52.9128593,115.8116066,1,-1,-1,-1
1061,2,89,207.8611897,318.7626287,125.059898,201.0796205,1,-1,-1,-1
1061,2,91,-48.7935136,239.1812096,64.67375594,162.831238,1,-1,-1,-1
1061,2,92,573.7029846,227.205383,89.85621394,157.2130144,1,-1,-1,-1
1061,2,95,423.4836126,26.99960981,30.54981633,73.03012033,1,-1,-1,-1
1061,2,22,530.7399157,357.7676085,108.9107314,170.0562561,1,-1,-1,-1
1061,2,34,41.21474748,184.7152185,65.55193189,110.6865726,1,-1,-1,-1
1061,2,6,994.2551849,99.47912083,37.13395103,87.53171862,1,-1,-1,-1
1061,2,14,104.2831024,94.2047704,43.37744725,109.9210926,1,-1,-1,-1
1061,2,56,105.0304405,149.463554,40.75528583,83.74730833,1,-1,-1,-1
1061,2,94,822.5321331,206.7970518,56.43314068,112.3953492,1,-1,-1,-1
1061,2,85,732.2901114,266.821882,67.3627806,143.4678973,1,-1,-1,-1
1061,2,30,428.584185,44.26342778,28.66696203,68.62201592,1,-1,-1,-1
1061,2,47,447.6083618,70.74257645,28.67970773,61.30452017,1,-1,-1,-1
1061,2,44,175.0129134,125.0897378,40.48889234,104.2722938,1,-1,-1,-1
1061,2,82,1038.390268,62.84529476,31.12167119,68.24597872,1,-1,-1,-1
1061,2,12,452.7173996,230.6629727,72.05043616,137.5451308,1,-1,-1,-1
1061,2,8,927.2347521,288.8571294,89.209529,175.2013822,1,-1,-1,-1
1061,2,65,447.5634198,25.54166811,30.36733481,65.55701,1,-1,-1,-1
1061,2,24,443.979023,86.12722656,31.60877264,64.48107879,1,-1,-1,-1
1061,2,36,184.1795143,109.5439027,35.48510949,89.04163263,1,-1,-1,-1
1061,2,18,994.8561625,248.91397,91.78418342,190.4689741,1,-1,-1,-1
1062,2,1,-14.6596575,453.1174108,83.01890482,180.3454565,1,-1,-1,-1
1062,2,3,1125.313557,88.93861063,40.73778382,101.9044174,1,-1,-1,-1
1062,2,4,1125.728491,151.6176751,57.44762171,146.9703347,1,-1,-1,-1
1062,2,15,846.7419679,367.6413931,99.20455785,157.510785,1,-1,-1,-1
1062,2,17,492.1172995,84.64231627,35.12151501,72.15785041,1,-1,-1,-1
1062,2,19,519.496824,81.49736484,37.61875455,69.22025939,1,-1,-1,-1
1062,2,20,870.6986215,7.62672602,34.74112653,73.3475397,1,-1,-1,-1
1062,2,27,960.832737,63.12262388,35.68934183,67.44314701,1,-1,-1,-1
1062,2,28,1236.28,205.4776086,53.38516978,105.2489737,1,-1,-1,-1
1062,2,29,265.3448149,117.1589359,43.29183249,91.13768624,1,-1,-1,-1
1062,2,7,413.4658237,85.51391807,39.97141545,69.45620349,1,-1,-1,-1
1062,2,39,148.2667359,110.0847893,40.56997051,106.2966219,1,-1,-1,-1
1062,2,40,876.5875184,41.98471621,34.22239612,64.54600069,1,-1,-1,-1
1062,2,41,905.0345604,44.42358419,32.07448736,67.85917946,1,-1,-1,-1
1062,2,21,982.1953436,22.45733037,31.56226158,55.37882954,1,-1,-1,-1
1062,2,32,254.0345343,98.16446275,37.83240978,82.50000897,1,-1,-1,-1
1062,2,48,575.4277827,70.81601438,30.85951828,60.40410941,1,-1,-1,-1
1062,2,49,298.4750241,114.5862355,43.63444401,97.93487145,1,-1,-1,-1
1062,2,33,236.5175563,124.8637447,43.77619038,104.2726764,1,-1,-1,-1
1062,2,59,212.9660322,83.26794789,33.92619611,75.03225171,1,-1,-1,-1
1062,2,25,217.8688023,111.5438013,34.16637029,84.86235536,1,-1,-1,-1
1062,2,67,447.1202915,43.64789822,30.47253928,69.22437513,1,-1,-1,-1
1062,2,69,919.9561731,-2.399552975,33.2683883,64.88676105,1,-1,-1,-1
1062,2,70,600.0551986,82.158112,36.66670948,67.76197546,1,-1,-1,-1
1062,2,73,1054.525586,98.44674791,38.1538199,89.89140348,1,-1,-1,-1
1062,2,13,6.563219909,168.6518641,59.82642723,151.6881185,1,-1,-1,-1
1062,2,77,492.6722297,57.7159707,35.7683608,78.14297383,1,-1,-1,-1
1062,2,38,913.3250266,151.012097,63.53819077,129.0149738,1,-1,-1,-1
1062,2,9,388.6220242,221.7910851,71.13023473,111.436644,1,-1,-1,-1
1062,2,87,768.749941,242.2700269,69.14354767,138.9334869,1,-1,-1,-1
1062,2,88,452.9229949,156.9902567,53.26130964,117.3768569,1,-1,-1,-1
1062,2,89,201.5496896,315.3931105,126.5644757,206.5750177,1,-1,-1,-1
1062,2,91,-36.40843648,236.0606915,66.28345948,168.1320563,1,-1,-1,-1
1062,2,92,576.5667047,228.3893097,90.76994396,155.6848152,1,-1,-1,-1
1062,2,95,423.3092312,26.78873664,30.71313739,73.42257359,1,-1,-1,-1
1062,2,22,530.3551404,356.4637752,110.9527205,172.4239578,1,-1,-1,-1
1062,2,34,41.08146341,184.724587,65.68917707,110.6772557,1,-1,-1,-1
1062,2,6,994.3775126,99.40187056,37.08391504,87.60299725,1,-1,-1,-1
1062,2,14,104.1713299,94.192788,43.4775622,110.059427,1,-1,-1,-1
1062,2,56,103.8969672,149.6247035,37.80733049,77.39016929,1,-1,-1,-1
1062,2,94,824.6379045,207.1038067,53.3001718,105.7797647,1,-1,-1,-1
1062,2,85,737.2933226,268.3026939,63.82464342,134.8547152,1,-1,-1,-1
1062,2,30,428.6243341,44.30199059,28.64287062,68.47208113,1,-1,-1,-1
1062,2,47,447.6693036,70.98197327,28.57041007,60.98030136,1,-1,-1,-1
1062,2,44,174.4314594,124.1283604,39.02281182,100.672311,1,-1,-1,-1
1062,2,82,1038.417521,62.90259009,30.99943486,68.13090876,1,-1,-1,-1
1062,2,12,448.5790158,231.9151859,73.28964894,136.5696494,1,-1,-1,-1
1062,2,8,922.6063637,287.1861874,86.95546719,173.9480949,1,-1,-1,-1
1062,2,65,447.3864758,25.3791878,30.62416939,65.97545727,1,-1,-1,-1
1062,2,24,444.1662784,86.40687437,31.77015272,64.30603227,1,-1,-1,-1
1062,2,36,184.1214704,108.994703,35.81081088,89.90875578,1,-1,-1,-1
1062,2,18,1001.960444,248.785187,93.55778153,190.9137966,1,-1,-1,-1
1063,2,1,-15.19810225,453.1330307,83.97139417,180.473988,1,-1,-1,-1
1063,2,3,1125.367645,89.05327465,40.68900296,101.8280708,1,-1,-1,-1
1063,2,4,1127.932384,151.2445827,57.85025638,147.9417549,1,-1,-1,-1
1063,2,15,851.1785177,368.0067038,99.97431777,159.6412715,1,-1,-1,-1
1063,2,17,492.2344053,85.08525454,34.76456335,71.28952296,1,-1,-1,-1
1063,2,19,519.3777768,81.57361018,37.80090795,69.14351765,1,-1,-1,-1
1063,2,20,870.7619194,7.734755565,34.63356333,73.1642675,1,-1,-1,-1
1063,2,27,960.6047472,62.99048538,35.89215421,67.83585136,1,-1,-1,-1
1063,2,28,1236.439176,205.6741491,53.09830899,105.1810747,1,-1,-1,-1
1063,2,29,265.2566536,117.2324267,43.58083251,91.74319814,1,-1,-1,-1
1063,2,7,413.4587473,85.50129442,40.06005281,69.52746225,1,-1,-1,-1
1063,2,39,148.2365852,110.0876103,40.61420273,106.9258497,1,-1,-1,-1
1063,2,40,876.7622896,42.0792981,33.8422108,63.65912822,1,-1,-1,-1
1063,2,41,905.0398132,44.39721104,32.03941368,67.86978868,1,-1,-1,-1
1063,2,21,982.0412165,22.20921073,31.74989699,55.50240898,1,-1,-1,-1
1063,2,32,253.9869669,98.35926061,37.8703018,82.18663395,1,-1,-1,-1
1063,2,48,575.6242131,71.30882471,30.529758,59.60689746,1,-1,-1,-1
1063,2,49,298.5130652,114.8301349,43.52958901,97.43690673,1,-1,-1,-1
1063,2,33,237.3974184,124.8072017,42.00664337,99.64923342,1,-1,-1,-1
1063,2,59,213.0238014,83.17518998,33.99021632,75.02954667,1,-1,-1,-1
1063,2,25,217.7950794,111.6434806,34.12448138,84.34220987,1,-1,-1,-1
1063,2,67,447.0817959,43.63888202,30.57973107,69.26769851,1,-1,-1,-1
1063,2,69,919.8761113,-2.37945352,33.43424113,65.30023271,1,-1,-1,-1
1063,2,70,599.949904,81.96413504,36.97603911,68.21507971,1,-1,-1,-1
1063,2,73,1054.532212,98.5032356,38.1506725,89.7830909,1,-1,-1,-1
1063,2,13,6.724934832,168.8176077,59.60151327,151.3079319,1,-1,-1,-1
1063,2,77,492.9486114,58.34409761,35.25631717,77.07530467,1,-1,-1,-1
1063,2,38,913.2863868,151.0636345,63.58998382,128.9913336,1,-1,-1,-1
1063,2,9,383.7974099,221.2936064,74.68259504,117.585382,1,-1,-1,-1
1063,2,87,769.8119636,242.8896055,67.35831453,136.3387826,1,-1,-1,-1
1063,2,88,460.1549073,159.206469,48.78112736,108.1737789,1,-1,-1,-1
1063,2,89,194.0170919,311.4866045,125.7368865,208.4662841,1,-1,-1,-1
